node_id,label,name,stock_code,company_name,short_name,aliases,exchange,person_id,person_name,role_title,industry_code,industry_name,level,institution_id,institution_name,institution_type,event_id,event_type,event_name,event_time,description,confidence,policy_id,policy_name,issuer,publish_date,doc_id,title,source,url,publish_time,category
EVT-0427,Event,歌尔股份回购方案实施完毕,,,,,,,,,,,,,,,EVT-0427,股权,歌尔股份回购方案实施完毕,2026-04-10,"回购于2026年4月10日实施完毕，公司累计回购股份44,199,946股，占总股本比例1.25%，支付金额约12亿元。",0.92,,,,,,,,,,
EVT-0428,Event,歌尔股份实施2025年度权益分派现金分红,,,,,,,,,,,,,,,EVT-0428,股权,歌尔股份实施2025年度权益分派现金分红,,公司实施2025年度权益分派，向全体股东每10股派发现金红利2.00元（含税），现金分红总额约7亿元。,0.9,,,,,,,,,,
EVT-0429,Event,格力电器回购部分社会公众股份方案获股东会审议通过,,,,,,,,,,,,,,,EVT-0429,股权,格力电器回购部分社会公众股份方案获股东会审议通过,2026-06-30,公司股东会审议通过回购部分社会公众股份方案，回购资金总额50亿元至100亿元，回购价格上限56.55元/股,0.95,,,,,,,,,,
EVT-0430,Event,格力电器2025年年度权益分派实施,,,,,,,,,,,,,,,EVT-0430,股权,格力电器2025年年度权益分派实施,2026-08-27,"公司以剔除已回购股份后的5,600,910,141股为基数每10股派现20.00元，股权登记日2026年8月26日，除权除息日2026年8月27日",0.95,,,,,,,,,,
EVT-0431,Event,格力电器调整股份回购价格上限,,,,,,,,,,,,,,,EVT-0431,股权,格力电器调整股份回购价格上限,2026-08-27,因实施2025年年度权益分派，回购价格上限由56.55元/股调整为54.55元/股，自2026年8月27日起生效,0.95,,,,,,,,,,
EVT-0432,Event,中芯国际董事会审议批准刊发2026年中期业绩,,,,,,,,,,,,,,,EVT-0432,业绩,中芯国际董事会审议批准刊发2026年中期业绩,2026-08-27,中芯国际董事会订于2026年8月27日审议批准刊发公司截至2026年6月30日止六个月未经审计中期业绩公告。,0.92,,,,,,,,,,
EVT-0433,Event,公司首次以集中竞价交易方式回购股份,,,,,,,,,,,,,,,EVT-0433,股权,公司首次以集中竞价交易方式回购股份,2026-08-19,"2026年8月19日公司通过上海证券交易所交易系统以集中竞价交易方式首次回购公司股份2,414,402股，使用资金总额人民币149,099,932.68元。",0.95,,,,,,,,,,
EVT-0434,Event,中國鐵建董事會會議審議中期業績,,,,,,,,,,,,,,,EVT-0434,重大经营,中國鐵建董事會會議審議中期業績,2026-08-28,中國鐵建董事會將於2026年8月28日在北京舉行董事會會議，審議批准截至2026年6月30日止六個月未經審計的中期業績。,0.95,,,,,,,,,,
EVT-0435,Event,特变电工回购股份期限届满并完成回购,,,,,,,,,,,,,,,EVT-0435,股权,特变电工回购股份期限届满并完成回购,2023-11-07,"回购期限届满，公司已实际回购公司股份32,543,837股，占当时总股本的0.64%。",0.95,,,,,,,,,,
EVT-0436,Event,特变电工变更回购股份用途为注销并减少注册资本,,,,,,,,,,,,,,,EVT-0436,股权,特变电工变更回购股份用途为注销并减少注册资本,,"公司将已回购尚未使用的32,543,837股股份用途变更为注销并减少注册资本，注销后总股本与注册资本相应减少。",0.95,,,,,,,,,,
EVT-0437,Event,特变电工修订《公司章程》,,,,,,,,,,,,,,,EVT-0437,重大经营,特变电工修订《公司章程》,,因回购股份注销导致总股份、注册资本变更，公司对《公司章程》部分条款进行修订。,0.9,,,,,,,,,,
EVT-0438,Event,特变电工延长可转债发行股东会决议有效期,,,,,,,,,,,,,,,EVT-0438,重大经营,特变电工延长可转债发行股东会决议有效期,2026-08-24,提请股东会将向不特定对象发行可转换公司债券股东会决议有效期延长12个月至2027年9月2日。,0.9,,,,,,,,,,
EVT-0439,Event,宝钢股份召开2026年半年度业绩网上说明会,,,,,,,,,,,,,,,EVT-0439,业绩,宝钢股份召开2026年半年度业绩网上说明会,2026-08-24,公司于2026年8月24日上午9:30-11:00通过全景投资者关系互动平台举行2026年半年度业绩网上说明会，管理层在线与投资者交流。,0.95,,,,,,,,,,
EVT-0440,Event,宝钢股份披露2026年半年度报告,,,,,,,,,,,,,,,EVT-0440,业绩,宝钢股份披露2026年半年度报告,2026-08-22,公司计划于2026年8月22日披露2026年半年度报告。,0.9,,,,,,,,,,
EVT-0441,Event,中国证监会同意东方财富证券次级公司债券注册,,,,,,,,,,,,,,,EVT-0441,监管,中国证监会同意东方财富证券次级公司债券注册,,中国证监会同意东方财富证券向专业投资者公开发行面值总额不超过200亿元次级公司债券的注册申请。,0.95,,,,,,,,,,
EVT-0442,Event,东方财富证券完成2026年第三期次级债券发行,,,,,,,,,,,,,,,EVT-0442,重大经营,东方财富证券完成2026年第三期次级债券发行,,东方财富证券完成本期次级债券发行，网下实际发行规模26亿元，品种一14亿元票面利率1.80%，品种二12亿元票面利率2.00%。,0.95,,,,,,,,,,
EVT-0443,Event,本期债券拟在深圳证券交易所上市交易,,,,,,,,,,,,,,,EVT-0443,重大经营,本期债券拟在深圳证券交易所上市交易,,本期债券拟在深圳证券交易所上市交易，募集资金用于偿还东方财富证券有息债务及补充营运资金。,0.9,,,,,,,,,,
EVT-0444,Event,北方华创2026年第一次临时股东会现场会议召开,,,,,,,,,,,,,,,EVT-0444,重大经营,北方华创2026年第一次临时股东会现场会议召开,2026-08-17,公司2026年第一次临时股东会现场会议于2026年8月17日14:30在公司4V15会议室召开，并采用现场投票与网络投票相结合的方式。,0.95,,,,,,,,,,
EVT-0445,Event,股东会审议通过注册发行非金融企业债务融资工具的议案,,,,,,,,,,,,,,,EVT-0445,重大经营,股东会审议通过注册发行非金融企业债务融资工具的议案,2026-08-17,本次股东会审议通过议案1《关于注册发行非金融企业债务融资工具的议案》。,0.93,,,,,,,,,,
EVT-0446,Event,股东会审议通过注册发行应收账款资产支持商业票据的议案,,,,,,,,,,,,,,,EVT-0446,重大经营,股东会审议通过注册发行应收账款资产支持商业票据的议案,2026-08-17,本次股东会审议通过议案2《关于注册发行应收账款资产支持商业票据的议案》。,0.93,,,,,,,,,,
EVT-0447,Event,海天味業董事會會議召開審議中期業績,,,,,,,,,,,,,,,EVT-0447,业绩,海天味業董事會會議召開審議中期業績,2026-08-26,佛山市海天調味食品股份有限公司董事會將於2026年8月26日舉行會議，審議及批准公司及附屬公司截至2026年6月30日止六個月的中期業績及其發佈。,0.95,,,,,,,,,,
EVT-0448,Event,财政部发布《企业会计准则解释第19号》,,,,,,,,,,,,,,,EVT-0448,政策,财政部发布《企业会计准则解释第19号》,2025-12-05,财政部发布《企业会计准则解释第19 号》（财会〔2025〕32 号），自2026年1月1日起施行。,0.95,,,,,,,,,,
EVT-0449,Event,财政部发布《企业会计准则解释第20号》,,,,,,,,,,,,,,,EVT-0449,政策,财政部发布《企业会计准则解释第20号》,2026-06-04,财政部发布《企业会计准则解释第20 号》（财会〔2026〕7 号），自公布之日起施行。,0.95,,,,,,,,,,
EVT-0450,Event,贵州茅台会计政策变更,,,,,,,,,,,,,,,EVT-0450,政策,贵州茅台会计政策变更,2026-08-15,公司根据财政部发布的两项企业会计准则解释进行会计政策变更，变更后按上述解释要求执行。,0.9,,,,,,,,,,
EVT-0451,Event,贵州茅台集团财务有限公司2026年上半年经营业绩披露,,,,,,,,,,,,,,,EVT-0451,业绩,贵州茅台集团财务有限公司2026年上半年经营业绩披露,2026-06-30,2026年1-6月财务公司实现营业收入15.76亿元、利润总额8.02亿元、净利润4.68亿元。,0.9,,,,,,,,,,
EVT-0452,Event,贵州茅台酒股份有限公司在财务公司存款余额301.45亿元,,,,,,,,,,,,,,,EVT-0452,重大经营,贵州茅台酒股份有限公司在财务公司存款余额301.45亿元,2026-06-30,截至2026年6月30日，公司在财务公司存款余额为301.45亿元，无贷款。,0.9,,,,,,,,,,
EVT-0453,Event,财务公司各项监管指标符合监管要求,,,,,,,,,,,,,,,EVT-0453,监管,财务公司各项监管指标符合监管要求,2026-06-30,截至2026年6月30日，财务公司的各项监管指标均符合相关规定要求。,0.9,,,,,,,,,,
EVT-0454,Event,贵州茅台召开第五届董事会2026年度第三次会议,,,,,,,,,,,,,,,EVT-0454,重大经营,贵州茅台召开第五届董事会2026年度第三次会议,2026-08-13,公司以现场结合通讯表决方式召开第五届董事会2026年度第三次会议，应出席董事7人全部出席，由董事长陈华主持。,0.9,,,,,,,,,,
EVT-0455,Event,董事会审议通过《2026年半年度报告》,,,,,,,,,,,,,,,EVT-0455,业绩,董事会审议通过《2026年半年度报告》,2026-08-13,董事会以同意7票、反对0票、弃权0票审议通过《2026年半年度报告》。,0.9,,,,,,,,,,
EVT-0456,Event,向全资子公司数科公司无偿划转i茅台数字营销平台相关资产,,,,,,,,,,,,,,,EVT-0456,重大经营,向全资子公司数科公司无偿划转i茅台数字营销平台相关资产,2026-08-13,会议决定以无偿划转方式向全资子公司数科公司划转i茅台数字营销平台相关信息系统及域名等，并在授权范围内转授权使用“MOUTAI”等商标。,0.9,,,,,,,,,,
EVT-0457,Event,贵州茅台召开2026年半年度业绩说明会,,,,,,,,,,,,,,,EVT-0457,业绩,贵州茅台召开2026年半年度业绩说明会,2026-08-21,公司将于2026年8月21日15:00－16:00通过上证路演中心以网络文字互动方式召开2026年半年度业绩说明会。,0.95,,,,,,,,,,
EVT-0458,Event,独立董事专门会议审议通过公司2026年中期分红方案议案,,,,,,,,,,,,,,,EVT-0458,重大经营,独立董事专门会议审议通过公司2026年中期分红方案议案,,中工国际独立董事专门会议以3票同意审议通过《关于公司2026年中期分红方案的议案》，同意提请第八届董事会第二十五次会议审议。,0.9,,,,,,,,,,
EVT-0459,Event,独立董事专门会议审议通过国机财务2026年半年度风险评估报告议案,,,,,,,,,,,,,,,EVT-0459,重大经营,独立董事专门会议审议通过国机财务2026年半年度风险评估报告议案,,独立董事审阅后认为国机财务运营正常，公司与国机财务之间关联存贷款业务目前不存在风险问题，同意将该议案提请公司董事会审议。,0.9,,,,,,,,,,
EVT-0460,Event,中芯国际公布截至2026年6月30日止三个月未经审核业绩,,,,,,,,,,,,,,,EVT-0460,业绩,中芯国际公布截至2026年6月30日止三个月未经审核业绩,2026-08-13,"中芯国际于2026年8月13日公布截至2026年6月30日止三个月的未经审核业绩，第二季销售收入3,005.6百万美元，毛利率25.3%。",0.95,,,,,,,,,,
EVT-0461,Event,中芯国际发布2026年第三季业绩指引,,,,,,,,,,,,,,,EVT-0461,业绩,中芯国际发布2026年第三季业绩指引,2026-08-13,公司预期2026年第三季收入环比增长2%至4%，毛利率介于26%至28%。,0.9,,,,,,,,,,
EVT-0462,Event,中芯国际2026年8月14日举行电话会议及网上业绩公布,,,,,,,,,,,,,,,EVT-0462,重大经营,中芯国际2026年8月14日举行电话会议及网上业绩公布,2026-08-14,公司于2026年8月14日上午8:30-9:30举行电话会议及网上业绩公布。,0.85,,,,,,,,,,
EVT-0463,Event,中国神华披露2026年7月份主要运营数据,,,,,,,,,,,,,,,EVT-0463,重大经营,中国神华披露2026年7月份主要运营数据,2026-08-14,中国神华能源股份有限公司董事会披露2026年7月份煤炭、运输、发电及煤化工主要运营数据。,0.9,,,,,,,,,,
EVT-0464,Event,中国神华完成发行股份及支付现金购买控股股东国家能源投资集团有限责任公司相关资产,,,,,,,,,,,,,,,EVT-0464,投资并购,中国神华完成发行股份及支付现金购买控股股东国家能源投资集团有限责任公司相关资产,,中国神华发行股份及支付现金购买控股股东国家能源投资集团有限责任公司相关资产的交易已完成，自2026年4月起运营数据包含新并入资产业务量。,0.9,,,,,,,,,,
EVT-0465,Event,万科企业股份有限公司召开董事会会议审议2026年半年度报告,,,,,,,,,,,,,,,EVT-0465,重大经营,万科企业股份有限公司召开董事会会议审议2026年半年度报告,2026-08-27,本公司将于2026年8月27日召开董事会会议，审议2026年半年度报告、财务报表等相关事项。,0.95,,,,,,,,,,
EVT-0466,Event,郭川辞去京东方科技集团股份有限公司董事及董事会专门委员会职务,,,,,,,,,,,,,,,EVT-0466,重大经营,郭川辞去京东方科技集团股份有限公司董事及董事会专门委员会职务,2026-08-12,因工作需要，郭川申请辞去公司董事及董事会专门委员会相关职务，辞职后不再担任公司及控股子公司任何职务，辞职申请自公司收到辞职报告之日生效。,0.95,,,,,,,,,,
EVT-0467,Event,公司首次公开发行A股股票募集资金到位,,,,,,,,,,,,,,,EVT-0467,股权,公司首次公开发行A股股票募集资金到位,2018-05-30,"公司首次公开发行人民币普通股（A股）股票，募集资金净额人民币26,716,439,316.50元已于2018年5月30日到位并完成验资。",0.95,,,,,,,,,,
EVT-0468,Event,公司审议通过使用募集资金向募投项目实施主体增资,,,,,,,,,,,,,,,EVT-0468,投资并购,公司审议通过使用募集资金向募投项目实施主体增资,2018-08-13,公司第一届董事会第八次会议和第一届监事会第四次会议审议通过使用募集资金向深圳富桂等12家子公司增资用于募投项目建设。,0.9,,,,,,,,,,
EVT-0469,Event,"公司审议通过使用募集资金向子公司深圳富桂增资21,354万元",,,,,,,,,,,,,,,EVT-0469,投资并购,"公司审议通过使用募集资金向子公司深圳富桂增资21,354万元",2024-07-29,"公司第三届董事会第十四次会议和第三届监事会第十一次会议审议通过向子公司深圳富桂增资21,354万元用于募投项目建设。",0.9,,,,,,,,,,
EVT-0470,Event,公司2024年年度股东大会审议通过《关于部分募投项目变更的议案》,,,,,,,,,,,,,,,EVT-0470,重大经营,公司2024年年度股东大会审议通过《关于部分募投项目变更的议案》,2025-06-19,公司第三届董事会第二十一次会议、第三届监事会第十七次会议及2025年6月19日召开的2024年年度股东大会审议通过部分募投项目变更事项。,0.9,,,,,,,,,,
